SY7 8HZ,52.4217490000,-3.0239310000
SY7 8JB,52.4215110000,-3.0275130000
SY7 8JD,52.4207780000,-3.0275090000
SY7 8JE,52.4213050000,-3.0243170000
SY7 8JF,52.4207300000,-3.0263040000
SY7 8JP,52.4208780000,-3.0299390000
SY7 8JZ,52.4227790000,-3.0290710000
SY7 8LA,52.4221850000,-3.0286020000
SY7 8LB,52.4219710000,-3.0279950000
SY7 8LD,52.4222610000,-3.0270450000
SY7 8LE,52.4229130000,-3.0265600000
SY7 8LG,52.4219600000,-3.0203330000
SY7 8LH,52.4221450000,-3.0289980000
SY7 8LJ,52.4212150000,-3.0274030000
SY7 8LL,52.4210700000,-3.0239870000
SY7 8LN,52.4218700000,-3.0291820000
SY7 8LQ,52.4222630000,-3.0257660000
SY7 8NY,52.4255670000,-3.0258560000
