TN40 2NT,50.8528250000,0.5038840000
TN40 2RN,50.8524150000,0.5020580000
TN40 2RR,50.8525880000,0.5002770000
TN40 2RT,50.8544140000,0.5019520000
TN40 2RU,50.8532340000,0.5018190000
TN40 2RW,50.8528840000,0.5015430000
TN40 2RX,50.8532270000,0.5031810000
TN40 2RY,50.8519760000,0.5030590000
TN40 2RZ,50.8535590000,0.5063970000
TN40 2SA,50.8509270000,0.5087710000
TN40 2SD,50.8503460000,0.5045900000
TN40 2SJ,50.8516180000,0.5014750000
TN40 2SL,50.8514080000,0.5007390000
TN40 2SQ,50.8503530000,0.5025870000
TN40 2SS,50.8509610000,0.5027190000
TN40 2SW,50.8509520000,0.5000630000
TN40 2SY,50.8517420000,0.5006860000
TN40 2TD,50.8514100000,0.5031980000
TN40 2TH,50.8519930000,0.5040960000
TN40 2PZ,50.8527300000,0.5022890000
